id,year,region_name,start_pos,stop_pos
1,2025,Winner,1,1
1,2025,CL Qualification,2,5
1,2025,EL Qualification,6,6
1,2025,Relegation,18,20
2,2025,Winner,1,1
2,2025,CL Qualification,2,5
2,2025,EL Qualification,6,6
2,2025,Relefation,18,20
3,2025,Winner,1,1
3,2025,CL Qualification,2,3
3,2025,CL Playoff,4,4
3,2025,EL Qualification,5,5
3,2025,Relegation Playoff,16,16
3,2025,Relegation,17,18
4,2025,Winner,1,1
4,2025,CL Qualification,2,4
4,2025,EL Qualification,5,5
4,2025,Relegation Playoff,16,16
4,2025,Relegation,17,18
5,2025,Winner,1,1
5,2025,CL Qualification,2,4
5,2025,EL Qualification,5,5
5,2025,Relegation,18,20
9,2025,Promotion,1,2
9,2025,Promotion Playoff,3,3
9,2025,Relegation Playoff,16,16
9,2025,Relegation,17,18
